_id,culture,name,religion,Degree,Deg Cent,Close Cent,Betw Cent,Eigenvector,PageRank
10301364,german,von Baden,catholic,1.0,0.0001295001295001295,0.17661749660104664,0.0,1.7753019731130076e-06,3.518705457332856e-05
10301367,kannada,Polavirid,hindu,3.0,0.0003885003885003885,0.17298390968414207,1.900878298581532e-07,0.0003058928959935345,6.105498039855891e-05
10301372,russian,of Karjala,baltic_pagan,1.0,0.0001295001295001295,0.17364567321024152,0.0,7.5060774318220895e-06,3.402237658728502e-05
10301374,bedouin_arabic,Akin,sunni,5.0,0.0006475006475006476,0.19684291806422755,5.457670076186617e-05,0.00027114803135803214,8.583815985613281e-05
10301387,bedouin_arabic,Isaid,shiite,1.0,0.0001295001295001295,0.17178104320038415,0.0,2.0423719375802682e-05,3.379017880299823e-05
10301389,lombard,d'Urbino,catholic,1.0,0.0001295001295001295,0.187470390015637,0.0,1.0082533457732961e-05,3.437216744990124e-05
10301410,norse,af Helsingland,norse_pagan,1.0,0.0001295001295001295,0.13774099338947735,0.0,9.469710323602226e-09,5.5900188564517574e-05
10301435,bedouin_arabic,Rosettid,sunni,26.0,0.0033670033670033673,0.21010257347893294,0.001436709490194343,0.0025735088949282244,0.0005727803381485394
10301445,kirghiz,Çilbu,manichean,3.0,0.0003885003885003885,0.21474117023945863,0.0,0.007864650716211426,7.273186482697385e-05
10301448,bedouin_arabic,Rehayto,sunni,1.0,0.0001295001295001295,0.1543602445479744,0.0,6.2557807369131505e-06,3.658460724902304e-05
10301453,saxon,of Portchester,catholic,3.0,0.0003885003885003885,0.16933744874296894,2.5485150706290076e-06,1.4170504049067236e-06,7.328141303495446e-05
10301454,mordvin,Posadid,sunni,1.0,0.0001295001295001295,0.19630307250292484,0.0,0.0001874413749695386,3.2796127973386895e-05
10301458,bedouin_arabic,Sami,shiite,3.0,0.0003885003885003885,0.15373542474544788,0.0,2.3608240559392766e-06,6.043918870556278e-05
10301467,rajput,Anupapalid,hindu,2.0,0.000259000259000259,0.17924858525879492,0.0,0.0006329352724478225,4.366655797808736e-05
10301468,german,von Baden,catholic,1.0,0.0001295001295001295,0.0001295001295001295,0.0,3.387203130257521e-84,0.00012948336138806163
10301473,greek,Karabitziotes,orthodox,9.0,0.0011655011655011655,0.1873508619146203,0.0011017137824111938,3.060458211593795e-05,0.0002947259318891082
10301476,bedouin_arabic,Uwaysid,sunni,1.0,0.0001295001295001295,0.16137398286139507,0.0,1.8066192676712943e-06,3.610512797425201e-05
10301481,bedouin_arabic,Abdullahid,sunni,6.0,0.000777000777000777,0.21681769650701688,4.812168535302194e-06,0.002650225173198409,0.00010784162103540215
10301489,mordvin,Pure,sunni,5.0,0.0006475006475006476,0.18699319037598167,3.2970362947759044e-05,3.79671540207026e-05,9.058108936860855e-05
10301497,bedouin_arabic,Chahid,sunni,1.0,0.0001295001295001295,0.19148251483539752,0.0,0.0010115659196945415,3.282484091975079e-05
10301500,levantine_arabic,Salahaddin,sunni,1.0,0.0001295001295001295,0.17267894609228274,0.0,8.011325431471197e-05,3.704064982485839e-05
10301506,bedouin_arabic,Hasan,sunni,1.0,0.0001295001295001295,0.18983528340889785,0.0,0.000978307007395244,4.312228884218241e-05
10301513,andalusian_arabic,Abdallahid,sunni,3.0,0.0003885003885003885,0.17465606222410326,0.0,2.9225281278487805e-05,6.073542682669247e-05
10301517,kannada,Jagdevid,hindu,1.0,0.0001295001295001295,0.0001295001295001295,0.0,3.387203130257521e-84,0.00012948336138806163
10301523,bedouin_arabic,Qawurdid,shiite,5.0,0.0006475006475006476,0.1785206780410464,0.00022589751823418394,0.00022122487846603514,0.00010123973088045952
10301529,basque,d'Ávalos,catholic,1.0,0.0001295001295001295,0.17393780562825364,0.0,1.8193934825319479e-06,3.6644558492047724e-05
10301537,bedouin_arabic,Gafurid,shiite,2.0,0.000259000259000259,0.16611293320606024,1.3879689879874203e-06,2.687405784963865e-05,5.7579894489735454e-05
10301545,greek,of Qarqar,orthodox,1.0,0.0001295001295001295,0.0001295001295001295,0.0,3.387203130257521e-84,0.00012948336138806163
10301546,lombard,Waldulfingi,catholic,19.0,0.0024605024605024606,0.23080969387141617,0.0012298879017701018,0.00056581281528644,0.00039024585588530816
10301548,hindustani,Sultanpalid,sunni,1.0,0.0001295001295001295,0.16862143416054623,0.0,0.000130456860472008,3.178268323348673e-05
10301549,bedouin_arabic,Hafizid,shiite,2.0,0.000259000259000259,0.0,0.0,3.387203130257521e-84,0.00012948336138806163
10301551,lombard,de Bari,catholic,1.0,0.0001295001295001295,0.16635050607996202,0.0,6.279364911113142e-07,3.95049626112649e-05
10301563,bedouin_arabic,Mahmudid,sunni,1.0,0.0001295001295001295,0.15312824149905885,0.0,3.216446343929663e-06,5.3454620748132075e-05
10301579,bedouin_arabic,Hussayn,sunni,2.0,0.000259000259000259,0.17912781330389133,0.0,8.31615891794805e-05,6.192579240127806e-05
10301588,bedouin_arabic,Jaleelid,sunni,11.0,0.0014245014245014246,0.20476254988101245,0.00019622255457500413,0.0020597482380904975,0.0002743205435556632
10301597,old_frankish,de Grandpré,catholic,3.0,0.0003885003885003885,0.18955169705492242,4.767422126158551e-05,7.693123856068558e-06,7.685601277467109e-05
10301598,bedouin_arabic,Aramid,sunni,1.0,0.0001295001295001295,0.21474117023945863,0.0,0.007712025175778938,3.136621001465783e-05
10301599,bedouin_arabic,Akin,sunni,5.0,0.0006475006475006476,0.19247933824228386,4.715345057825895e-07,0.0007831901789800891,8.510158087584312e-05
10301606,bedouin_arabic,Muradid,sunni,2.0,0.000259000259000259,0.0,0.0,3.387203130257521e-84,0.00012948336138806163
10301607,bedouin_arabic,Obockid,sunni,1.0,0.0001295001295001295,0.1614579856287251,0.0,3.1994455000549844e-07,3.6648359628260127e-05
10301611,greek,of Syrallum,orthodox,1.0,0.0001295001295001295,0.20036806219694536,0.0,8.14976569143206e-05,3.298745189673003e-05
10301616,severian,Polan,sunni,1.0,0.0001295001295001295,0.17017879370426084,0.0,4.518186061244131e-06,3.757086862657709e-05
10301623,bedouin_arabic,Hafizid,sunni,3.0,0.0003885003885003885,0.18583549196337534,0.0,0.0003985238677792433,9.066215224981218e-05
10301641,bedouin_arabic,Alimid,shiite,1.0,0.0001295001295001295,0.17711054420758449,0.0,0.00014883723362657902,3.349013140122131e-05
10301642,bedouin_arabic,Aghlabid,shiite,1.0,0.0001295001295001295,0.158411522104633,0.0,7.97726244635611e-06,5.315261815975325e-05
10301643,bedouin_arabic,Wahabid,shiite,1.0,0.0001295001295001295,0.16318998261006915,0.0,1.4035056161318621e-05,4.444392599229999e-05
10301660,uyghur,Kotyan,manichean,1.0,0.0001295001295001295,0.14258129287370547,0.0,2.7605928916157446e-07,5.301578207224888e-05
10301673,hindustani,Thattid,sunni,1.0,0.0001295001295001295,0.1440342522330036,0.0,5.938521328857117e-07,5.411816991206674e-05
10301676,frankish,de Caumont,catholic,1.0,0.0001295001295001295,0.18807666111017973,0.0,1.2433416364775093e-05,3.4984689159247494e-05
10301677,bedouin_arabic,Akin,sunni,1.0,0.0001295001295001295,0.2055465608223137,0.0,0.000742925089402316,3.2967991878428924e-05
10301683,hindustani,Chanderi,hindu,1.0,0.0001295001295001295,0.1689889123147795,0.0,0.00020817356615508877,3.274291584242374e-05
10301688,hindustani,Pritampalid,sunni,2.0,0.000259000259000259,0.0,0.0,7.448538454714819e-72,0.00012948336138806163
10301701,oriya,Matradhyaryid,buddhist,1.0,0.0001295001295001295,0.15301912199352313,0.0,2.209191517485848e-05,3.040275065354255e-05
10301703,hindustani,Brahmadevid,sunni,2.0,0.000259000259000259,0.16323292357558358,6.149900377763781e-08,1.4279748988127719e-05,7.095175006080465e-05
10301731,khazar,Busirid,sunni,4.0,0.000518000518000518,0.20412619959254452,0.0002926591718376555,4.776953983058938e-05,9.699696135772916e-05
10301735,bedouin_arabic,Baladid,sunni,3.0,0.0003885003885003885,0.18806399046908362,0.0,0.0015119682995966084,6.085312088028745e-05
10301736,khazar,Kipchakid,sunni,1.0,0.0001295001295001295,0.1759163022672491,0.0,2.6095400845566433e-06,3.775517739622818e-05
10301747,khazar,Ilikid,sunni,8.0,0.001036001036001036,0.19929519829569806,0.0005138351692291522,3.296218539830535e-05,0.00016261215354956338
10301748,ilmenian,Vyatich,sunni,1.0,0.0001295001295001295,0.16028984769474564,0.0,6.994078377535292e-07,4.4273770583520375e-05
10301750,bedouin_arabic,Ramadan,sunni,1.0,0.0001295001295001295,0.19903232273557753,0.0,0.00160694231718095,3.170734717415799e-05
10301772,hindustani,Jhetpalid,buddhist,1.0,0.0001295001295001295,0.12760686791588235,0.0,1.9950476108172385e-07,3.7103592329074455e-05
10301773,bedouin_arabic,Fadilid,sunni,2.0,0.000259000259000259,0.17771376639469333,4.0333762217801426e-08,0.0006332119739852184,7.038180716811885e-05
10301790,bedouin_arabic,Sulayman,sunni,1.0,0.0001295001295001295,0.18833043295853213,0.0,0.0007554854595295555,3.254360691885738e-05
10301796,old_frankish,de Dijon,catholic,1.0,0.0001295001295001295,0.18807666111017973,0.0,1.2433416364775093e-05,3.4984689159247494e-05
10301798,bedouin_arabic,Loarre,sunni,3.0,0.0003885003885003885,0.19443670979507158,0.0,0.00031043914797437714,6.286555993980717e-05
10301799,kannada,Khetakid,hindu,1.0,0.0001295001295001295,0.12855001462217505,0.0,2.0147346334318517e-08,5.3955788599185086e-05
10301800,bedouin_arabic,Akin,sunni,1.0,0.0001295001295001295,0.1847470445087917,0.0,0.0004595339027315811,3.2220149816722436e-05
10301802,prussian,von Finckenstein,slavic_pagan,2.0,0.000259000259000259,0.0,0.0,3.387203130257521e-84,0.00012948336138806163
10301812,bedouin_arabic,Farukid,sunni,2.0,0.000259000259000259,0.0,0.0,7.448538454714819e-72,0.00012948336138806163
10301817,bedouin_arabic,Najibid,sunni,9.0,0.0011655011655011655,0.21762905141715466,0.0005514951807724196,0.009498854669055876,0.0001615666107820097
10301824,mordvin,Tikshaykid,sunni,1.0,0.0001295001295001295,0.1476412980313549,0.0,1.4797815129210495e-07,3.655513407647822e-05
10301835,khazar,Sartäçid,sunni,7.0,0.0009065009065009065,0.20593322581445483,0.0002609585194392378,0.0003710826890159709,0.00016270469308670658
10301851,hindustani,Mehidpurid,sunni,3.0,0.0003885003885003885,0.20191152887981212,0.0,0.002877963023273349,6.370747726464538e-05
10301859,frankish,de Lens,catholic,1.0,0.0001295001295001295,0.1442724607229233,0.0,1.1135644273758819e-08,5.070572065004926e-05
10301867,bedouin_arabic,Jaleelid,shiite,1.0,0.0001295001295001295,0.1779403265252322,0.0,0.00012508279228336383,3.2736290679995834e-05
10301884,old_frankish,de Sundgau,catholic,1.0,0.0001295001295001295,0.15982182134530917,0.0,3.9946483031891357e-07,3.703471870254202e-05
10301886,hindustani,Eklingji,sunni,4.0,0.000518000518000518,0.18107990675453053,0.0,0.0008730086044972279,7.272851380836743e-05
10301887,hindustani,Tolpalid,sunni,1.0,0.0001295001295001295,0.20191152887981212,0.0,0.002849950969671014,4.566706113087081e-05
10301890,hindustani,Ishtpalid,sunni,3.0,0.0003885003885003885,0.20191152887981212,0.0,0.0014532657132539568,7.57430690034757e-05
10301892,bedouin_arabic,Samailid,sunni,1.0,0.0001295001295001295,0.1930717462065804,0.0,0.00037535087964402043,3.205717913452414e-05
10301898,hindustani,Uddharandevid,sunni,2.0,0.000259000259000259,0.1665937303451104,1.0044512825432344e-06,5.614670179038964e-05,5.15073829976713e-05
10301904,bedouin_arabic,Jalilid,sunni,2.0,0.000259000259000259,0.0,0.0,3.387203130257521e-84,0.00012948336138806163
10301905,bedouin_arabic,Ismailid,sunni,1.0,0.0001295001295001295,0.16676291660610187,0.0,7.692246765211188e-05,3.294113175827e-05
10301907,bedouin_arabic,Toon,sunni,5.0,0.0006475006475006476,0.19295163936601642,6.414279487321783e-06,0.001693947342530125,9.713415478104959e-05
10301910,bedouin_arabic,Khaireddin,sunni,1.0,0.0001295001295001295,0.191679736500693,0.0,7.765393844515679e-05,3.302797171294954e-05
10301917,khazar,Araslan,sunni,6.0,0.000777000777000777,0.19451122478680574,0.0002691908159048822,4.206319689345111e-05,0.00011303368128603682
10301920,bedouin_arabic,Musaid,sunni,1.0,0.0001295001295001295,0.17951947540371976,0.0,0.00014841536126950752,3.2143049704745115e-05
10301926,kannada,Shivamarid,hindu,1.0,0.0001295001295001295,0.15028818232134605,0.0,1.936167066510189e-05,3.0309672245849337e-05
10301934,hindustani,Madanapalid,sunni,2.0,0.000259000259000259,0.0,0.0,7.448538454714819e-72,0.00012948336138806163
10301935,hindustani,Sonpalid,sunni,6.0,0.000777000777000777,0.17777035232298558,2.0065128908339876e-05,0.0002128464701425145,9.259213787636832e-05
10301936,hindustani,Karaid,sunni,2.0,0.000259000259000259,0.0,0.0,7.448538454714819e-72,0.00012948336138806163
10301938,bedouin_arabic,Jabirid,sunni,1.0,0.0001295001295001295,0.19148251483539752,0.0,0.0010115659196945415,3.282484091975079e-05
10301950,bedouin_arabic,Halilid,sunni,2.0,0.000259000259000259,0.0,0.0,7.448538454714819e-72,0.00012948336138806163
10301953,hindustani,Gopalid,sunni,3.0,0.0003885003885003885,0.1453655761984973,0.0,9.162802593656794e-06,7.886587200394104e-05
10301954,hindustani,Prithvi,sunni,1.0,0.0001295001295001295,0.14836320281299156,0.0,1.085290664338754e-06,4.070411439193383e-05
10301955,khazar,Çatn,sunni,25.0,0.0032375032375032376,0.22980266248428424,0.0029319849648124364,0.0034367491156286597,0.0005258069311203852
10301962,bedouin_arabic,Ali,shiite,2.0,0.000259000259000259,0.1777873351289904,4.822475675123318e-06,8.038037695053382e-05,4.84387860207937e-05
10301966,hindustani,Jatanpalid,sunni,4.0,0.000518000518000518,0.1661673170349024,0.00022022234170919575,1.4803787932997659e-05,0.00011394223829841571
10301967,bedouin_arabic,Halilid,sunni,5.0,0.0006475006475006476,0.18500416479076429,0.00022046803022695766,0.0002368110217366619,0.00010598684561337679
10301976,hindustani,Hirapalid,sunni,1.0,0.0001295001295001295,0.17064171664086086,0.0,0.0003332139441888647,4.624621288461279e-05
10301982,bedouin_arabic,Muzaffaraddin,sunni,1.0,0.0001295001295001295,0.17319319037894546,0.0,3.3238154853583767e-06,3.8466260563119537e-05
10301985,hindustani,Sultanpalid,sunni,2.0,0.000259000259000259,0.0,0.0,1.509596508216486e-49,0.00012948336138806163
10301987,bohemian,of Vienna,slavic_pagan,6.0,0.000777000777000777,0.18619495364534552,0.0005095101047388995,4.04582794921361e-05,0.0001840093713798745
10301989,bedouin_arabic,Aarifid,sunni,6.0,0.000777000777000777,0.21269593832358127,7.531476135082825e-06,0.004432661725505447,9.703217798532685e-05
10301990,hindustani,Mahipalid,sunni,31.0,0.004014504014504015,0.20815986298257652,0.002281131454542856,0.003821342372100609,0.0007057633781661184
10301991,greek,of Kalach,sunni,1.0,0.0001295001295001295,0.1718974009377039,0.0,2.2416928619754053e-06,3.5667757844436276e-05
10301993,bedouin_arabic,Jaleelid,sunni,1.0,0.0001295001295001295,0.2055465608223137,0.0,0.000742925089402316,3.2967991878428924e-05
10301994,hindustani,Bhaadarid,sunni,10.0,0.0012950012950012951,0.2074637020198315,0.00036139508400523065,0.0015892826937336302,0.00023164034757761835
10301996,bedouin_arabic,Farukid,sunni,4.0,0.000518000518000518,0.19355367256216624,0.0,0.00065042926849652,6.838716919489408e-05
10301999,greek,of Nukus,sunni,1.0,0.0001295001295001295,0.1936946879355983,0.0,0.00028955413331225926,3.270781610331756e-05
10302000,bedouin_arabic,Gizid,sunni,2.0,0.000259000259000259,0.0,0.0,3.387203130257521e-84,0.00012948336138806163
10302001,greek,of Adrastea,sunni,2.0,0.000259000259000259,0.0,0.0,7.448538454714819e-72,0.00012948336138806163
10302006,bedouin_arabic,Ghalibid,sunni,2.0,0.000259000259000259,0.0,0.0,1.6379509281791245e-59,0.00012948336138806163
10302007,lombard,Lampertingi,lollard,15.0,0.0019425019425019427,0.20583452606753005,0.0011430123908217162,7.999199368428064e-05,0.00045120037828020877
10302015,hindustani,Birpalid,sunni,2.0,0.000259000259000259,0.0,0.0,7.448538454714819e-72,0.00012948336138806163
10302018,greek,of Amalfi,orthodox,1.0,0.0001295001295001295,0.1645268958877729,0.0,6.359731280431006e-07,3.656911549729496e-05
10302020,kannada,Hakkid,hindu,1.0,0.0001295001295001295,0.14873473333126477,0.0,7.640904573647707e-05,2.877382040321367e-05
10302023,lombard,de Sarno,catholic,1.0,0.0001295001295001295,0.1803895213265165,0.0,5.159650195934042e-06,3.499734154755515e-05
10302024,bedouin_arabic,Bahirid,sunni,1.0,0.0001295001295001295,0.19097163280505167,0.0,0.0006368946661369166,3.226358079362316e-05
10302026,greek,of Eupatoria,sunni,3.0,0.0003885003885003885,0.18688678064724126,0.0,7.384693320417646e-05,9.291950421924562e-05
10302042,bedouin_arabic,Kabulid,shiite,2.0,0.000259000259000259,0.1800695270135683,0.0002124756968003952,0.0002543307457726575,7.651384083893604e-05
10302046,hindustani,Kailaspalid,sunni,1.0,0.0001295001295001295,0.16963071385336145,0.0,7.701705517072094e-05,3.343439691128702e-05
10302047,greek,of Dokimeion,sunni,2.0,0.000259000259000259,0.1823455380839926,0.0,1.2972919611898322e-05,4.739582704000618e-05
10302055,khazar,Täbärid,norse_pagan,1.0,0.0001295001295001295,0.1759163022672491,0.0,2.6095400845566433e-06,3.775517739622818e-05
10302061,bedouin_arabic,Alimid,shiite,1.0,0.0001295001295001295,0.187470390015637,0.0,1.0082533457732961e-05,3.437216744990124e-05
10302068,bedouin_arabic,Jaleelid,sunni,4.0,0.000518000518000518,0.1777646921086282,3.902429379267042e-06,3.803326742294087e-05,9.310569642508996e-05
10302069,bohemian,of Sankt Pölten,slavic_pagan,5.0,0.0006475006475006476,0.1642848306572412,1.3627531869298258e-05,1.197288634318821e-06,0.0001228583291279897
10302072,hindustani,Modherid,sunni,2.0,0.000259000259000259,0.18269161273087975,0.0,0.0013424258541360355,5.5953551571927764e-05
10302079,bedouin_arabic,Mirzid,shiite,2.0,0.000259000259000259,0.2099129858651609,9.744361165302362e-05,0.0007462489048876745,5.201174823333921e-05
10302081,bedouin_arabic,Jalilid,shiite,2.0,0.000259000259000259,0.17973330602503573,7.91007981439196e-06,5.283496032078014e-05,8.758342391088786e-05
10302082,andalusian_arabic,Hakamid,sunni,2.0,0.000259000259000259,0.0,0.0,1.2354144749862423e-64,0.00012948336138806163
10302086,bedouin_arabic,Helen,sunni,4.0,0.000518000518000518,0.19637902515144867,0.0,0.0005154270046184983,0.000107032703070909
10302088,pommeranian,ze Slupska,norse_pagan,1.0,0.0001295001295001295,0.17567827832145014,0.0,1.4102122083184648e-06,3.487144672750102e-05
10302091,tamil,Cevakattevan,hindu,1.0,0.0001295001295001295,0.16183239181007233,0.0,0.00022360765775933614,5.103058203654592e-05
10302094,greek,of Syrallum,sunni,1.0,0.0001295001295001295,0.1741439702138392,0.0,1.104124897683189e-05,4.695458180434794e-05
10302096,bedouin_arabic,Estakhrid,sunni,3.0,0.0003885003885003885,0.18344194792363022,0.0,0.00026844398162748686,7.799157964443512e-05
10302110,greek,of Khaganbaligh,sunni,1.0,0.0001295001295001295,0.17347841049795498,0.0,2.985324048929153e-06,3.6361044320159115e-05
10302111,hindustani,Lakshmandevid,sunni,1.0,0.0001295001295001295,0.1708558216805608,0.0,4.22997869712774e-05,3.2533686842106744e-05
10302115,hindustani,Mahipatid,sunni,11.0,0.0014245014245014246,0.20310883603956947,7.564196379106038e-05,0.00382481629817643,0.00024139122310476847
10302116,hindustani,Khetrapalid,sunni,7.0,0.0009065009065009065,0.17133295541200777,8.856217252707364e-07,0.0003309926300207214,0.0001001274864038486
10302117,hindustani,Keeratdevid,sunni,14.0,0.001813001813001813,0.2138118751936154,0.0010737402354415522,0.0043457800067651245,0.0004018374953861975
10302119,hindustani,Tejpalid,sunni,1.0,0.0001295001295001295,0.20191152887981212,0.0,0.001424975484835507,3.2544782669540024e-05
10302120,bedouin_arabic,Najibid,sunni,4.0,0.000518000518000518,0.18683049509941055,1.0221179666500782e-05,2.3543205583061345e-05,0.00010771758801726406
10302121,hindustani,Mahlakadevid,sunni,3.0,0.0003885003885003885,0.17206693022639027,1.3414614091962491e-06,0.0002889256579116693,7.193630984929906e-05
10302126,andalusian_arabic,Hakamid,sunni,1.0,0.0001295001295001295,0.19621338599338178,0.0,0.0004611097429155114,3.359988511800366e-05
10302133,bedouin_arabic,Nushibi,sunni,12.0,0.001554001554001554,0.22467024889560103,0.001272188104924993,0.003427878936880998,0.00028724034406912933
10302134,hindustani,Keeratdevid,sunni,2.0,0.000259000259000259,0.0,0.0,3.387203130257521e-84,0.00012948336138806163
10302136,bedouin_arabic,Halilid,shiite,2.0,0.000259000259000259,0.18869962095027157,3.905416090355133e-05,4.2134892314256345e-05,4.6712069653933875e-05
10302139,andalusian_arabic,Safsafid,sunni,4.0,0.000518000518000518,0.18963539570855897,5.8968077781334095e-06,0.00019844994908784747,9.557757544725893e-05
10302140,bedouin_arabic,Azamid,sunni,1.0,0.0001295001295001295,0.18065218201118544,0.0,2.4816132068756265e-05,3.260739184709551e-05
10302149,bedouin_arabic,Najibid,sunni,2.0,0.000259000259000259,0.0,0.0,7.448538454714819e-72,0.00012948336138806163
10302157,bedouin_arabic,Koktalid,sunni,1.0,0.0001295001295001295,0.0001295001295001295,0.0,3.387203130257521e-84,0.00012948336138806163
10302162,bedouin_arabic,Najibid,sunni,1.0,0.0001295001295001295,0.18536656877903268,0.0,5.161660865178061e-05,3.398016678990823e-05
10302164,bedouin_arabic,Musaid,sunni,11.0,0.0014245014245014246,0.2236442751584556,4.8165401552879046e-05,0.0036169209698622925,0.0001590036667844299
10302165,bedouin_arabic,Farukid,shiite,2.0,0.000259000259000259,0.19467400136182172,0.00022022234170919572,0.000822058958200361,7.952239813854874e-05
10302169,avar,Anzi,catholic,1.0,0.0001295001295001295,0.18367731560256892,0.0,2.7993846401357674e-05,3.4549421687857685e-05
10302183,bedouin_arabic,Aramid,sunni,5.0,0.0006475006475006476,0.19697486893366092,9.963256022076568e-06,0.0010247899270428623,8.441256061130174e-05
10302186,andalusian_arabic,Bilalid,sunni,1.0,0.0001295001295001295,0.1787149707124099,0.0,7.815262839427736e-05,3.179465713230241e-05
10302188,hindustani,Jahanpanahid,sunni,1.0,0.0001295001295001295,0.0001295001295001295,0.0,3.387203130257521e-84,0.00012948336138806163
10302191,bedouin_arabic,Guardid,sunni,4.0,0.000518000518000518,0.2000449921192334,0.0,0.0005282016239754591,9.819214949597201e-05
10302193,greek,of Tahta,sunni,1.0,0.0001295001295001295,0.18319515963563737,0.0,0.00024959448257100514,3.168303512618782e-05
10302198,bedouin_arabic,Mubarakid,sunni,3.0,0.0003885003885003885,0.0001295001295001295,0.0,2.0201798293821283e-68,0.00018666621345760258
10302199,hindustani,Sin,sunni,2.0,0.000259000259000259,0.18191774796532048,0.0,0.00026373157867627043,4.654852671583688e-05
10302206,hindustani,Mehrauli,sunni,3.0,0.0003885003885003885,0.1665390670879276,0.0,4.3564518059842704e-05,7.425155862107174e-05
10302209,lombard,Ursingi,catholic,1.0,0.0001295001295001295,0.16936313317323481,0.0,2.325161272773569e-06,3.423332513209869e-05
10302211,hindustani,Yasovarman,sunni,39.0,0.005050505050505051,0.23101980738427133,0.006004656201579544,0.022974506638155652,0.0009756761401698558
10302212,hindustani,Rijhpalid,sunni,1.0,0.0001295001295001295,0.20191152887981212,0.0,0.001424975484835507,3.2544782669540024e-05
10302213,bedouin_arabic,Abdulid,sunni,3.0,0.0003885003885003885,0.19548514303416265,0.0,0.00011780377926896196,5.593968517260238e-05
10302216,andalusian_arabic,Abbasid,sunni,3.0,0.0003885003885003885,0.19621338599338178,0.0,0.0018626289154433143,9.172247648668179e-05
10302225,bedouin_arabic,Jalilid,sunni,1.0,0.0001295001295001295,0.17621056953211983,0.0,1.5583718861502883e-05,3.3561660402595286e-05
10302231,pommeranian,Wend,norse_pagan,1.0,0.0001295001295001295,0.14010880558762512,0.0,6.447283913352624e-09,4.096667492784544e-05
10302238,bedouin_arabic,Maderiyid,sunni,1.0,0.0001295001295001295,0.1772567446123658,0.0,6.784571739960485e-05,3.173707120881177e-05
10302242,bedouin_arabic,Aarifid,zikri,2.0,0.000259000259000259,0.20006649770858184,6.047268312816889e-06,0.0002640630680937549,4.359611966340788e-05
10302243,bedouin_arabic,Najibid,sunni,1.0,0.0001295001295001295,0.18589117949842462,0.0,0.00026545752263058874,4.398230925537402e-05
10302245,lombard,Tachipertingi,catholic,8.0,0.001036001036001036,0.19154821028084143,0.0002538901637621572,5.2355261934994266e-05,0.00019369594553923628
10302247,bedouin_arabic,Nizamid,sunni,3.0,0.0003885003885003885,0.18227410006711348,0.0,7.169217601798109e-05,7.298157290782314e-05
10302254,mordvin,Bjarmi,sunni,1.0,0.0001295001295001295,0.18671802565317833,0.0,3.440438487553678e-05,3.263828236263411e-05
10302255,levantine_arabic,Beirutid,sunni,1.0,0.0001295001295001295,0.17352693743568362,0.0,3.3827230220092874e-05,3.2222551837127003e-05
10302256,andalusian_arabic,Garsiyid,sunni,1.0,0.0001295001295001295,0.18227410006711348,0.0,7.02963938445467e-05,3.155371329303866e-05
10302258,breton,de Redon,catholic,1.0,0.0001295001295001295,0.17393780562825364,0.0,1.8193934825319479e-06,3.6644558492047724e-05
10302265,bedouin_arabic,Anagid,sunni,1.0,0.0001295001295001295,0.2055465608223137,0.0,0.000742925089402316,3.2967991878428924e-05
10302268,kannada,Vadodarid,hindu,2.0,0.000259000259000259,0.1741657001826705,0.0,0.0003309365521908457,3.965561895899827e-05
10302269,bedouin_arabic,Kawaid,shiite,3.0,0.0003885003885003885,0.19920275752152158,5.1433454822212126e-05,0.0009490637683571603,6.852618039742097e-05
10302276,bedouin_arabic,Shaiban,sunni,2.0,0.000259000259000259,0.0,0.0,3.387203130257521e-84,0.00012948336138806163
10302277,kannada,Aihole,hindu,1.0,0.0001295001295001295,0.16363479835445602,0.0,5.9485340305392444e-05,2.968972028164452e-05
10302278,bedouin_arabic,Hussayn,sunni,4.0,0.000518000518000518,0.1858726132788123,2.864603824210962e-07,0.00037284037313418966,7.909049279420604e-05
10302280,mordvin,Shokshid,sunni,2.0,0.000259000259000259,0.0,0.0,3.387203130257521e-84,0.00012948336138806163
10302283,bedouin_arabic,Pobletid,sunni,2.0,0.000259000259000259,0.20454499670473292,0.0009616764498779217,0.0009817048261364153,5.804448210123334e-05
10302287,levantine_arabic,Muhammadid,sunni,4.0,0.000518000518000518,0.19341956296745832,1.6531998177450597e-06,0.0006202548060629139,6.214222908595179e-05
10302297,hindustani,Mathid,sunni,3.0,0.0003885003885003885,0.17064171664086086,0.0,0.00017513534400085486,0.00011274940200342862
10302301,khazar,Miletopolisid,sunni,1.0,0.0001295001295001295,0.1648718567479457,0.0,1.6316772926744872e-06,3.637264886066049e-05
10302313,hindustani,Ghatamdevid,sunni,52.0,0.006734006734006735,0.21072110530498905,0.004661136776683091,0.01277750183327038,0.0014354890533719627
10302314,hindustani,Viramdevid,sunni,1.0,0.0001295001295001295,0.20191152887981212,0.0,0.002849950969671014,4.566706113087081e-05
10302322,bedouin_arabic,Badrid,sunni,2.0,0.000259000259000259,0.0,0.0,1.5403216503989453e-55,0.00012948336138806163
10302325,pommeranian,z Milczanow,slavic_pagan,6.0,0.000777000777000777,0.1677449654494993,0.00044868040116612936,6.63951174467061e-07,0.00015537246455745845
10302329,bedouin_arabic,Talibid,sunni,1.0,0.0001295001295001295,0.18077501894364995,0.0,8.781902239150148e-05,3.206522766863623e-05
10302331,bedouin_arabic,Elefantin,sunni,3.0,0.0003885003885003885,0.18920481513676582,0.0,1.3255583280258197e-05,8.586477658008984e-05
