_id,culture,name,religion,Degree,Deg Cent,Close Cent,Betw Cent,Eigenvector,PageRank
149,swedish,Griphuvud,catholic,40.0,0.004132231404958678,0.23208740416375045,0.0020234367539941457,1.036212300394439e-05,0.0005205828960370266
150,swedish,Lejon,catholic,17.0,0.001756198347107438,0.21656036685768168,0.00018355139715669515,3.188029255330215e-06,0.00022116125536002636
160,frankish,Saint-Gilles,catholic,9.0,0.0009297520661157025,0.21923429985647147,2.201630736221422e-05,4.175490180696625e-06,8.501544500999996e-05
162,frankish,d'Éolienne,catholic,24.0,0.0024793388429752063,0.23068154635429455,0.0004040709095515436,1.135668676266447e-05,0.0002564631970235877
164,frankish,de Ramla,catholic,3.0,0.0003099173553719008,0.20717784351697519,0.0,9.871965527417966e-07,4.2328142838299374e-05
165,frankish,d'Ibelin,catholic,36.0,0.00371900826446281,0.23203621452924053,0.0007642311043360403,1.877620885495682e-05,0.00033809997531847254
168,russian,Andreievich,orthodox,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
175,polish,Subislawowic,catholic,1.0,0.00010330578512396694,0.23732969198550793,0.0,4.6742538732515034e-05,2.5209900540971304e-05
178,serbian,Znaim,sunni,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
183,croatian,Kulinic,catholic,4.0,0.00041322314049586776,0.2070758934426613,2.7809218982236483e-07,8.01182919040733e-06,5.893524240497505e-05
188,greek,Macrodoukas,orthodox,12.0,0.0012396694214876032,0.23483315765479182,1.0499294898095661e-05,0.00015163479534616403,7.526777830740928e-05
189,greek,Aineidas,orthodox,15.0,0.0015495867768595042,0.2274460324079151,1.0454889119901963e-05,8.91399896559789e-05,9.470785877594051e-05
190,armenian,Rubenid,miaphysite,2.0,0.00020661157024793388,0.20046173630883393,0.0,2.9262342403097373e-05,3.0331245547488323e-05
192,greek,Kantakouzenos,orthodox,75.0,0.007747933884297521,0.2731995564886737,0.0016973684233359823,0.005890577721408765,0.0007688360098297123
193,greek,Pegonitissos,orthodox,8.0,0.0008264462809917355,0.23476765146001513,1.0162484597170702e-06,0.00015245090221378872,5.718766160252322e-05
195,greek,Angelos,orthodox,9.0,0.0009297520661157025,0.22656433997873537,0.00019562212116304778,5.31599633834841e-05,7.453316398571955e-05
199,irish,Ua Néill Noígiallaich,catholic,43.0,0.004442148760330579,0.22607745822091715,0.000782424285061583,9.038328798133831e-06,0.0005407447564858343
200,irish,Ua Murchada,catholic,2.0,0.00020661157024793388,0.20223436988634377,2.162767819041044e-08,2.658830611133125e-07,2.839335202863386e-05
201,irish,Ua Conchobair,catholic,3.0,0.0003099173553719008,0.17850946056355832,0.0001926510405504291,2.874166235424574e-08,5.3349132494624966e-05
205,italian,de Busca,catholic,1.0,0.00010330578512396694,0.16976330355797328,0.0,1.0956275898502562e-08,2.5347836922785157e-05
206,italian,Aleramicci,catholic,1.0,0.00010330578512396694,0.1686576528965368,0.0,1.9937934926935896e-08,2.5369706337968225e-05
208,frankish,Luneville,catholic,1.0,0.00010330578512396694,0.18672758114106502,0.0,7.13255719772634e-08,2.192348493253066e-05
217,german,von Wittelsbach,catholic,1.0,0.00010330578512396694,0.18372741742032142,0.0,5.802074218289394e-08,2.173841165533596e-05
219,german,von Sulzbach,catholic,1.0,0.00010330578512396694,0.19231720527375537,0.0,1.1089712085418863e-07,2.1051821651244654e-05
227,german,von Thüringen,catholic,11.0,0.0011363636363636363,0.221048104669593,3.1269835230432194e-06,7.96265258548062e-06,0.00010087169643827247
231,frankish,de Cleriuex,catholic,19.0,0.001962809917355372,0.23258126173630916,0.0008815674483719099,4.3556838791416364e-05,0.0003078408657858705
236,frankish,de Cuiseaux,catholic,6.0,0.0006198347107438016,0.21614879259290865,0.00019998939838544315,6.500844915586314e-06,8.278237859294025e-05
241,frankish,de Joinville,catholic,2.0,0.00020661157024793388,0.20101713808135288,0.0,1.0969162145053907e-06,3.4186911189815706e-05
242,frankish,de Vaudemont,catholic,20.0,0.002066115702479339,0.2328901858760884,0.0003423679887424846,5.065476172130435e-06,0.00018564301604339877
245,german,von Franken,catholic,1.0,0.00010330578512396694,0.2278524389417138,0.0,1.8611886697824657e-05,2.1205452883459363e-05
246,frisian,Folcwalding,catholic,3.0,0.0003099173553719008,0.21489596407900324,1.4564487649607503e-06,2.060695715649775e-06,3.327746708321204e-05
265,frankish,d'Hauteville,catholic,4.0,0.00041322314049586776,0.20528283177691797,2.2418207553442383e-06,3.044443337897974e-07,4.276568133213539e-05
280,frankish,de Narbonne,catholic,20.0,0.002066115702479339,0.24602255363179526,0.0007429311979801407,9.991523698523053e-05,0.00020779503079198426
281,frankish,de Bourgogne-Comté,catholic,8.0,0.0008264462809917355,0.21163742643875785,0.00020784408067200778,2.960016980319664e-06,0.00010755107554891695
295,frankish,de l'Aigle,catholic,29.0,0.002995867768595041,0.24583571015598316,0.0023200532431425086,2.870951127014528e-05,0.00040036149310522577
298,frankish,de Flotte,catholic,56.0,0.005785123966942148,0.2608375856068333,0.004564800112547416,6.237611031569499e-05,0.0007310431979058397
300,frankish,de Vendome,catholic,5.0,0.0005165289256198347,0.20118532109076764,2.7273995420939653e-05,4.225484477169322e-07,6.669849581016635e-05
301,frankish,de Champagne,catholic,31.0,0.003202479338842975,0.22952398650567477,0.001214567783353498,1.2151463662099755e-05,0.0004163872553369632
302,frankish,de Namur,catholic,19.0,0.001962809917355372,0.22985622114406892,0.0006329865227227514,1.266968568830594e-05,0.0002693077490305372
303,frankish,de Bissy,catholic,12.0,0.0012396694214876032,0.22143194951563047,0.0005657842094419648,2.7472614575012684e-06,0.00013318935040561737
304,frankish,d'Eu,catholic,21.0,0.0021694214876033058,0.2344537297598708,0.000249970335035333,1.380482403347666e-05,0.00018704044913358031
305,german,von Margrave,catholic,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
306,frankish,du Perche,catholic,49.0,0.00506198347107438,0.23251058201481015,0.001960313346960025,6.0902733610089845e-05,0.0008580496433049328
308,frankish,de Boulogne,catholic,2.0,0.00020661157024793388,0.18318356123084806,0.0001926510405504291,8.941729355498318e-08,5.696232389143104e-05
309,breton,de Dinan,catholic,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
310,breton,de Vitré,catholic,19.0,0.001962809917355372,0.214550833282945,0.00017155200265671025,2.3737419208381216e-06,0.00017859357074257525
311,breton,de Cornouaille,catholic,19.0,0.001962809917355372,0.21341918440953678,0.00020341237207742238,2.004540685398209e-06,0.0001766935715518157
314,frankish,Puy du Fou,catholic,1.0,0.00010330578512396694,0.20298062217374727,0.0,1.3100675236269448e-06,2.136084072464052e-05
315,frankish,de Preuilly,catholic,39.0,0.0040289256198347105,0.25155230705652276,0.0021789479087299447,9.19009606055105e-05,0.0005358883384299979
319,frankish,de Laval,catholic,56.0,0.005785123966942148,0.25970270426729053,0.004621407301599402,5.8730338642896875e-05,0.0007536992725266608
321,frankish,de Salins,catholic,1.0,0.00010330578512396694,0.1636594173493453,0.0,3.0289693325838685e-09,3.163820260627151e-05
322,frankish,de Méziriac,catholic,1.0,0.00010330578512396694,0.1960124260472339,0.0,4.0061949667087796e-07,2.156363551044613e-05
323,frankish,d'Oisy,catholic,1.0,0.00010330578512396694,0.20063855668319744,0.0,2.836747930297743e-07,2.1393068620870843e-05
324,frankish,de Barthe,catholic,10.0,0.0010330578512396695,0.20835752573936284,0.0003870905577062134,5.003249748304767e-06,0.00013138496965294842
329,frankish,de Bourbon,catholic,1.0,0.00010330578512396694,0.20162874720754373,0.0,1.496524473651329e-06,2.046367333159005e-05
330,frankish,d'Angoulême,catholic,14.0,0.001446280991735537,0.2228449582225245,0.00011185386423834639,7.600746976267002e-06,0.00012638783873563031
334,frankish,de Batarnay,catholic,13.0,0.0013429752066115702,0.21977243862619358,0.00024165683851751698,7.078663281140243e-06,0.00014604013320360272
338,frankish,de Hainaut,catholic,2.0,0.00020661157024793388,0.00020661157024793388,2.1346375684258072e-08,1.7364148367874213e-120,0.00013285554662483215
339,frankish,de Crecy,catholic,43.0,0.004442148760330579,0.24507689168020977,0.0014956242051637017,0.0001096191033155699,0.000593490659776943
340,frankish,de Bellegarde,catholic,38.0,0.003925619834710744,0.2451554190850592,0.0009176358767816738,0.00010579750314328978,0.0005496623134342233
356,frankish,de Baalun,catholic,43.0,0.004442148760330579,0.24450018991313938,0.002320919883603033,4.782480082555806e-05,0.0007815082898858065
357,frankish,de Vernon,catholic,22.0,0.0022727272727272726,0.2368088220931368,0.0006100183224188578,6.333755634272113e-05,0.00026704592925440844
360,frankish,Estouteville,catholic,49.0,0.00506198347107438,0.2491322460834197,0.0017050779375915913,0.00026352024256723024,0.0007654223397001401
366,saxon,Stawell,catholic,1.0,0.00010330578512396694,0.19876214574286383,0.0,5.772419107609411e-07,2.1005915622332195e-05
377,frankish,of Burgundy,catholic,17.0,0.001756198347107438,0.22521235047337657,0.00015049194901841162,1.0085704773514606e-05,0.00015583360006509486
388,basque,de Vasconia,catholic,59.0,0.006095041322314049,0.23347811294116244,0.001624868015381817,2.147749246782629e-05,0.0006679172206579375
404,frankish,de Tilly,catholic,20.0,0.002066115702479339,0.26211297571366543,0.001148424180531521,5.854941679341943e-05,0.000177479166250833
405,visigothic,Ansúrez,catholic,5.0,0.0005165289256198347,0.19977652718358532,1.427149114066265e-05,2.2817830540162725e-07,4.6413886990495346e-05
408,castillan,de Alencastre,hindu,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
414,frankish,de Mons,catholic,22.0,0.0022727272727272726,0.2300824390275864,0.00045223883012346497,2.409712621128567e-05,0.0002447156731268173
415,frankish,de Hainault,catholic,46.0,0.004752066115702479,0.24685239447381016,0.0017309296671172958,8.631945773293205e-05,0.0005278790459318489
420,german,von Luxemburg,catholic,1.0,0.00010330578512396694,0.21122842930403782,0.0,3.336570620565228e-06,2.183375341804926e-05
428,frankish,d'Alsace,catholic,1.0,0.00010330578512396694,0.18317558736756373,0.0,8.941630719520409e-08,2.182724405061976e-05
431,german,von Sachsen,catholic,5.0,0.0005165289256198347,0.24503407975049007,0.0003869192467427553,2.769767565078182e-05,7.34766186358911e-05
461,norse,af Orkneyjar,norse_pagan,25.0,0.0025826446280991736,0.24228302781443659,0.0008702367623768906,3.3413252580993054e-05,0.0003797149476685776
490,norse,Knytling,norse_pagan,7.0,0.0007231404958677686,0.2266131435200216,0.00019300320322946927,7.236983331148763e-06,8.857628145326315e-05
491,swedish,af Roden,norse_pagan,15.0,0.0015495867768595042,0.2244735160480645,0.001745161628384586,3.109885823432995e-05,0.00025339531360376926
492,swedish,af Tofta,catholic,3.0,0.0003099173553719008,0.1974610655809226,4.252834961468787e-08,2.236129003545182e-07,3.255449505724336e-05
494,swedish,af Akebäck,catholic,9.0,0.0009297520661157025,0.20765323309129244,5.3301175122124996e-05,6.243293409515738e-07,7.751329608501371e-05
495,swedish,Stenkyrka,catholic,1.0,0.00010330578512396694,0.18220795707274481,0.0,4.627544183992375e-08,2.0671355818483157e-05
497,swedish,Horn,norse_pagan,2.0,0.00020661157024793388,0.1918044061439432,7.796134616614612e-07,6.290397788180507e-08,3.078602494456918e-05
499,norse,Yngling,norse_pagan,13.0,0.0013429752066115702,0.22741530310176403,0.0007300846645487362,9.681765667684068e-06,0.00018226046071067076
501,pommeranian,Wend,slavic_pagan,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
502,norse,af Munsö,norse_pagan,107.0,0.011053719008264462,0.2849852884054613,0.017016865701793477,0.0003283351214107811,0.001982952312907306
503,russian,Izyaslavich,orthodox,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
506,bohemian,Premyslid,slavic_pagan,117.0,0.012086776859504132,0.3007499119922128,0.012123376623537475,0.009632413649754713,0.002102033185655488
507,georgian,Bagrationi,zoroastrian,20.0,0.002066115702479339,0.24927244430856507,0.0009575726532570078,0.00046787862183777406,0.00023582722061496594
510,greek,Kamateros,orthodox,23.0,0.0023760330578512395,0.2415182235828072,4.417301936960742e-05,0.000492873534149934,0.00015975820896619574
512,croatian,Trpimirovic,slavic_pagan,12.0,0.0012396694214876032,0.21287936100139326,0.00040046450580773365,3.0179076236095965e-05,0.00020478049080884306
521,german,von Beilstein,catholic,7.0,0.0007231404958677686,0.2354309482261968,0.0002633452855821391,1.7128937512550762e-05,8.360161134779872e-05
526,german,Brunswick,catholic,5.0,0.0005165289256198347,0.24402521201513766,0.00022280802277648712,2.70932642714679e-05,6.601725471747735e-05
537,german,Ydulfing,catholic,1.0,0.00010330578512396694,0.22806854742805494,0.0,0.0003763162121663082,1.95139224611021e-05
541,norman,Taillefer,catholic,24.0,0.0024793388429752063,0.2284895894334062,0.00025828972207273416,2.2505741966106653e-05,0.00025024066034781266
542,frankish,de Merohingi,catholic,6.0,0.0006198347107438016,0.21424497969070802,0.002132284834770842,1.971532081382676e-06,0.00019164215895664616
543,frankish,de Carolui,catholic,12.0,0.0012396694214876032,0.22089725819396544,0.0005868786486547996,6.173909521146568e-06,0.00013784832239661774
544,frankish,de Soissons,catholic,54.0,0.005578512396694215,0.2632278965749252,0.003942077805536261,0.00033565010304440477,0.0009751924428710509
546,scottish,Mac Ragnaill,catholic,4.0,0.00041322314049586776,0.1984715372524486,5.973402774291378e-06,2.3784997973325168e-07,5.0178570906279045e-05
547,welsh,Morgannwg,catholic,34.0,0.003512396694214876,0.22961791769268772,0.000711508444661466,1.1088218339684e-05,0.00038341748393903006
548,welsh,Mathrafal,catholic,35.0,0.003615702479338843,0.22444957029069215,0.0010817103972190034,7.0318508851928575e-06,0.00038221748678461773
551,irish,Mac Murchada,catholic,18.0,0.001859504132231405,0.2516801895092728,0.00044453338028589457,5.9089459869767784e-05,0.00015084161363695858
552,irish,Lorc,lollard,1.0,0.00010330578512396694,0.20143571329527973,0.0,4.0607445164387933e-07,2.123749321086933e-05
556,irish,Crovan,catholic,1.0,0.00010330578512396694,0.2024094645788861,0.0,6.890449391647403e-07,2.3830798066388643e-05
562,saxon,of Durham,catholic,20.0,0.002066115702479339,0.24236675413074393,0.0008020554312816545,3.385055544721524e-05,0.0001909189637076736
565,saxon,of Canterbury,catholic,43.0,0.004442148760330579,0.2394635388718512,0.0013318321996708565,2.109561186306745e-05,0.00047536369249393976
566,andalusian_arabic,Mutamin,sunni,89.0,0.009194214876033058,0.2861188351925917,0.004164685427093404,0.03241438664499868,0.0012851994687267927
567,andalusian_arabic,Huddid,sunni,35.0,0.003615702479338843,0.258474418389794,0.00045667051441464836,0.003714613116195897,0.00022746885349174737
568,bedouin_arabic,Ahmadid,sunni,33.0,0.003409090909090909,0.2342514344575285,0.0014730276407120895,0.0026708370481678422,0.00047942525632111615
569,andalusian_arabic,Amirid,sunni,2.0,0.00020661157024793388,0.19754449200051835,1.106903409451569e-08,2.1173940090986416e-05,2.395383566286831e-05
570,andalusian_arabic,Dhunnunid,sunni,34.0,0.003512396694214876,0.2560679568317791,0.0005169208424905596,0.0030042939297068314,0.00020271370248387205
571,andalusian_arabic,Matiyid,sunni,4.0,0.00041322314049586776,0.2420809278372572,3.1551044590508993e-07,0.0007244788969877209,3.104591856018045e-05
572,andalusian_arabic,Tahirid,sunni,24.0,0.0024793388429752063,0.2430386536483896,0.0004093648126423082,0.002254483759475126,0.00016056516362944186
573,andalusian_arabic,Aftasid,sunni,60.0,0.006198347107438017,0.26147778721813414,0.0014350359546756552,0.007195439078782492,0.0005598724816525843
575,maghreb_arabic,Hammadid,sunni,31.0,0.003202479338842975,0.23727616400310356,0.0006321406554801729,0.0031151412959632063,0.0003548009367501475
576,bedouin_arabic,Rassid,sunni,13.0,0.0013429752066115702,0.24824309167890993,0.00015769257365059658,0.0014114694256091825,0.0001168566759267261
578,bedouin_arabic,Najadid,sunni,23.0,0.0023760330578512395,0.26404547710328424,0.00032071403839279154,0.0026656178617698264,0.00023933629804299232
581,bedouin_arabic,Khamisis,sunni,24.0,0.0024793388429752063,0.23275493064493163,0.0002531913168619036,0.0008889099490176322,0.00027913399874139946
582,bedouin_arabic,Taghlibid,sunni,49.0,0.00506198347107438,0.27467072018504884,0.0038073592397463705,0.007447427141502607,0.0006219979544815142
583,levantine_arabic,Futohid,sunni,22.0,0.0022727272727272726,0.2363101372228017,0.00136209653228191,0.003210174803258092,0.00044077168374941696
585,bedouin_arabic,Dinnid,sunni,43.0,0.004442148760330579,0.27590432524226605,0.002378460142881797,0.01251275598910496,0.00041585447793700725
586,andalusian_arabic,Razinid,sunni,13.0,0.0013429752066115702,0.23907580425503744,0.00020779389619938256,0.0012131387800349356,9.818061453278506e-05
587,levantine_arabic,Mazyadid,shiite,17.0,0.001756198347107438,0.23385438709578155,0.0002942137409139458,0.0017256257768493526,0.0002809994766196246
588,levantine_arabic,Mazyad,sunni,5.0,0.0005165289256198347,0.24153901782774892,1.8568854968730676e-05,0.0005994204949811684,3.728136052906413e-05
589,maghreb_arabic,Fatimid,shiite,1.0,0.00010330578512396694,0.21395631322935943,0.0,0.00034837235485114196,1.88757215338579e-05
590,levantine_arabic,Sulaihid,shiite,6.0,0.0006198347107438016,0.2322090701134004,0.00019633662130908813,0.0003072538972378609,6.676946390783517e-05
591,bolghar,Dulo,tengri_pagan,39.0,0.0040289256198347105,0.26053075585655283,0.001656014924541697,0.0005548825443594405,0.0005550481430299023
592,levantine_arabic,Yaruqid,sunni,2.0,0.00020661157024793388,0.24844828154066667,2.6861476344247347e-05,0.0006659706707025687,2.570201973554592e-05
594,andalusian_arabic,Abbadid,sunni,30.0,0.0030991735537190084,0.2602487874451926,0.0003491093280430377,0.004026050979083863,0.00021506088159586786
595,maghreb_arabic,Zirid,shiite,21.0,0.0021694214876033058,0.23305786268249012,0.00032745420776697314,0.0009107108647029869,0.0002477476636870044
597,egyptian_arabic,Umayyad,sunni,135.0,0.013946280991735538,0.2876934961779614,0.009084217513980907,0.03554412448838206,0.0017972762121212212
599,andalusian_arabic,Hudid,sunni,30.0,0.0030991735537190084,0.25681025073813263,0.0005579851310406398,0.0029154358928681727,0.0001737305117699914
601,egyptian_arabic,Quadirid,sunni,45.0,0.0046487603305785125,0.27256252144536836,0.0026940986634362927,0.014942684221066416,0.0006604721826465879
602,levantine_arabic,Taid,sunni,155.0,0.016012396694214875,0.301915107518657,0.01091582969038166,0.2549782434487783,0.002528438865477534
606,levantine_arabic,Izzid,sunni,35.0,0.003615702479338843,0.2638964485510499,0.0012573478674168257,0.015075001484168992,0.00045634569269700147
610,levantine_arabic,Yaminid,sunni,2.0,0.00020661157024793388,0.20925894570203346,2.9346537557096617e-06,5.710791209864516e-05,2.5411501397355253e-05
611,egyptian_arabic,Mulkid,sunni,33.0,0.003409090909090909,0.2640371933236104,0.0002743185478014165,0.009738701867779885,0.0003928977645302096
614,egyptian_arabic,Shams,sunni,43.0,0.004442148760330579,0.2574859431313126,0.0009736716793445604,0.011607097708053314,0.0006510423251052063
615,egyptian_arabic,Tabghach,sunni,196.0,0.02024793388429752,0.3044599188651768,0.028935864790021106,0.05456399589180744,0.003852171533547266
616,turkish,Tigin,sunni,25.0,0.0025826446280991736,0.27107013453974754,0.0006512455032973113,0.0014604406074537443,0.000213448533392226
617,bedouin_arabic,Qadir,sunni,63.0,0.006508264462809917,0.2679801801308693,0.0025856251246296094,0.013991794041988933,0.0008586135520216898
618,bedouin_arabic,Toghan,sunni,49.0,0.00506198347107438,0.27083461101174844,0.0011109340808103298,0.06188179551170736,0.0005735838443713799
623,frankish,de Lagery,catholic,52.0,0.005371900826446281,0.25308030483205785,0.0032377552379228656,0.0003348926335323296,0.0010043429888813356
627,greek,Skleros,orthodox,6.0,0.0006198347107438016,0.22728019274075298,5.1359864542110965e-06,6.606382689163627e-05,5.1977993718364946e-05
630,greek,Makrembolites,orthodox,118.0,0.012190082644628099,0.2928183681438342,0.0044985653497383645,0.017176351926418768,0.0020815703101947835
632,greek,Diogenes,orthodox,107.0,0.011053719008264462,0.28782139930885,0.004169553699253097,0.009166898019533033,0.0012869212360560663
635,greek,Stratiotikos,orthodox,8.0,0.0008264462809917355,0.23387388254293567,0.00019354189122408868,0.00015414226134659255,6.568443749999668e-05
636,greek,Monomachos,orthodox,77.0,0.007954545454545454,0.28704589144577364,0.004105391070894662,0.00842663295891059,0.0007954191373391909
639,greek,Argyros,orthodox,28.0,0.002892561983471074,0.24767327439422276,0.00011257589195779212,0.0008873001893566047,0.0002005274605244731
640,greek,Kourkouas,orthodox,8.0,0.0008264462809917355,0.2315637787093158,0.0001985406138554436,0.00015263470074553692,7.428067542872505e-05
641,greek,Phokas,orthodox,2.0,0.00020661157024793388,0.21618210519098105,1.737557704325192e-07,1.9263443654335693e-05,2.7194479138570566e-05
642,greek,Lekapenos,orthodox,1.0,0.00010330578512396694,0.1663179166687762,0.0,2.2886485907556837e-09,4.289868845849338e-05
650,german,Welf,catholic,41.0,0.004235537190082644,0.23004470513024688,0.0011528498632989135,1.735129598491046e-05,0.0006003206293589613
656,saxon,Billung,norse_pagan,26.0,0.0026859504132231405,0.25401984598545463,0.001394194604714534,0.0002079134783419895,0.0005574885319237681
661,german,Udonen,catholic,18.0,0.001859504132231405,0.23537169049948495,0.0005039017688205628,0.00011585561741744644,0.0004933813021183264
664,german,Etichonen,catholic,46.0,0.004752066115702479,0.22880639255063706,0.0010309759455046327,1.7466283480999554e-05,0.0006547734261367513
665,frankish,von Franken,catholic,5.0,0.0005165289256198347,0.2261989823740179,0.0,6.74129974671302e-06,4.575438328155269e-05
666,saxon,of Saxony,catholic,9.0,0.0009297520661157025,0.21603782470904032,0.0002912484957102506,4.755006202558231e-06,0.00012862038957417343
667,frankish,Chatenois,catholic,4.0,0.00041322314049586776,0.2065575049009715,8.292246985255455e-07,5.790965915127443e-07,4.56878307507193e-05
675,frankish,de Vienne,catholic,2.0,0.00020661157024793388,0.2145234894267456,3.990609435449384e-06,1.2918387942204526e-06,2.721289214791397e-05
677,frankish,de Burgund,catholic,7.0,0.0007231404958677686,0.225308816651231,0.00021147402265957914,3.4384008568775898e-06,8.330001185658004e-05
684,frankish,de Foix,catholic,34.0,0.003512396694214876,0.236124499542409,0.0006417309093586424,3.834993620261605e-05,0.0003957820254080439
687,scottish,a Dúin Chaillden,catholic,11.0,0.0011363636363636363,0.2203362970178308,4.2717778440128104e-05,2.9609166288792605e-05,0.00020124774672940245
688,scottish,Mac Ailpin,catholic,5.0,0.0005165289256198347,0.21768624326703437,0.00021978553997724357,7.707123481578814e-06,7.881699554435886e-05
689,scottish,Mac Eóin Duib,catholic,1.0,0.00010330578512396694,0.21251383827462775,0.0,1.8465205275540665e-06,2.165237849253148e-05
691,irish,Ua Néill Móir,catholic,5.0,0.0005165289256198347,0.24834564422644764,0.00010525384444606295,5.857265703387558e-05,4.378793127485953e-05
693,irish,Mac Máil na mBó,catholic,29.0,0.002995867768595041,0.23129013788034747,0.0004243189961480074,1.2097331098590037e-05,0.0003597499558301176
694,irish,Ua Tuathail,catholic,2.0,0.00020661157024793388,0.19336440062470034,0.0,1.4193340322898544e-07,2.775946168272145e-05
696,scottish,Mac Cennétig,catholic,20.0,0.002066115702479339,0.25040718646801796,0.0012457540688298279,0.0005971641966637417,0.00022692383388341042
703,ilmenian,Vyatich,orthodox,1.0,0.00010330578512396694,0.20035674754059143,0.0,5.64470625745375e-06,1.9764257220413998e-05
712,frankish,d'Archiac,catholic,31.0,0.003202479338842975,0.24213664587116876,0.0009620307586573568,9.310734241332818e-05,0.0004329623399263551
714,frankish,d'Aumale,catholic,5.0,0.0005165289256198347,0.2051427274701429,3.9967144882226945e-06,1.5267708999673658e-06,5.409436826349106e-05
715,frankish,de Lorraine,catholic,42.0,0.0043388429752066115,0.24420931251458328,0.0015426625178376595,0.0001591928398435335,0.000651278389400186
722,frankish,de Gastinois,catholic,1.0,0.00010330578512396694,0.1933421901490945,0.0,4.4166119476621255e-07,2.1874905186639817e-05
725,frankish,de Guincamp,catholic,6.0,0.0006198347107438016,0.2147369565276984,2.9559967961787e-05,3.877996078063045e-06,7.255366571504511e-05
726,frankish,de Bretagne,catholic,1.0,0.00010330578512396694,0.20605683912423078,0.0,4.5154617556159903e-07,2.2538191272438914e-05
730,frankish,Bontemps,catholic,16.0,0.001652892561983471,0.22974955058937768,0.000585731917919365,1.9677366066428914e-05,0.00020669401911313907
731,frankish,de Boullion,catholic,20.0,0.002066115702479339,0.2507354327947948,0.000764059409447374,5.035241157384765e-05,0.00022974042819333434
734,frankish,de Longwy,catholic,2.0,0.00020661157024793388,0.21638775999357443,0.0,2.135853765189236e-06,2.818870406922749e-05
736,frankish,de Chalon,catholic,2.0,0.00020661157024793388,0.2153744027737565,0.0,2.4291061308777842e-06,2.8195852697964047e-05
738,frankish,de Roucy,catholic,2.0,0.00020661157024793388,0.2153744027737565,0.0,2.4291061308777842e-06,2.8195852697964047e-05
741,frankish,de Bourgogne,catholic,3.0,0.0003099173553719008,0.21480272420790902,0.0001926510405504291,2.26954599586605e-06,5.471231414719371e-05
742,frankish,de Sémur-en-Brionnais,catholic,24.0,0.0024793388429752063,0.21750059535314856,0.00023171567537310148,1.132500133171458e-05,0.0004139057638695023
743,frankish,Capet,catholic,64.0,0.006611570247933884,0.2448344883546206,0.002755837780511533,7.211847458369538e-05,0.0009082159502426787
746,frankish,Fergant,catholic,7.0,0.0007231404958677686,0.2169455466615993,2.1719802376412957e-06,6.210190065117135e-06,6.030410032152675e-05
750,saxon,Flambard,catholic,1.0,0.00010330578512396694,0.18405286892186418,0.0,6.054654587970506e-08,2.2555789928128635e-05
753,saxon,of Northampton,catholic,5.0,0.0005165289256198347,0.21030474367650573,7.446053078650713e-06,1.0705429690774854e-06,5.868491593423326e-05
761,swedish,Läma,catholic,9.0,0.0009297520661157025,0.1987058325390174,4.784168962301232e-06,4.492687906783429e-07,8.389118935838326e-05
777,frankish,d'Espagne,catholic,1.0,0.00010330578512396694,0.190532136584037,0.0,1.8150055618847413e-07,2.225396336060857e-05
792,bedouin_arabic,Uyunid,shiite,33.0,0.003409090909090909,0.2530498673198257,0.00018001310222092446,0.002809489108281752,0.00021257780492510577
793,maghreb_arabic,Ammarid,shiite,2.0,0.00020661157024793388,0.2046240101432065,0.0,1.6260855966029817e-05,2.4246608945442293e-05
796,frankish,Fromonides,catholic,13.0,0.0013429752066115702,0.2179060543507776,0.00019655133340240803,5.603700638136367e-06,0.00013445212696667526
798,italian,di Bergamo,catholic,1.0,0.00010330578512396694,0.16463586731592494,0.0,3.8846178683796e-09,3.52293763064289e-05
806,maghreb_arabic,Sawdanid,sunni,21.0,0.0021694214876033058,0.23620402282254452,0.0005795960309401833,0.0013420847410168131,0.0002569503031220084
808,maghreb_arabic,Rustamid,sunni,2.0,0.00020661157024793388,0.16490684099831654,0.0,8.293628993873494e-07,3.027713852345748e-05
809,bedouin_arabic,Dulafid,sunni,18.0,0.001859504132231405,0.2579041319274992,0.0001121733934052195,0.012148272614843924,0.0001528026711415113
810,persian,Samanid,sunni,17.0,0.001756198347107438,0.25396618899755824,8.2489304731858e-05,0.004218452900549164,0.00015955984207756415
811,persian,Tahirid,sunni,29.0,0.002995867768595041,0.2643191337329256,0.0004454783058087537,0.030059501785817386,0.0004333722734274243
813,saxon,of Mercia,catholic,2.0,0.00020661157024793388,0.17550905130419545,0.0001926510405504291,3.7781206043242903e-08,5.9859702930344124e-05
814,saxon,of Northumbria,catholic,43.0,0.004442148760330579,0.23734977120590212,0.0009878961987389745,2.9292398623141328e-05,0.0004266849828272312
